model,Params,TP,FN,TN,FP,FP_rate,TP_rate,ROC AUC Score,Precision,Recall,F1_Score,Accuracy Score
Logistic Regresson,,430,170,449,174,"[0.         0.         0.         0.00321027 0.00321027 0.00642055
 0.00642055 0.00802568 0.00802568 0.00963082 0.00963082 0.01444623
 0.01444623 0.01605136 0.01605136 0.0176565  0.0176565  0.01926164
 0.01926164 0.02086677 0.02086677 0.02247191 0.02247191 0.02407705
 0.02407705 0.02568218 0.02568218 0.02728732 0.02728732 0.03049759
 0.03049759 0.03210273 0.03210273 0.03370787 0.03370787 0.035313
 0.035313   0.03691814 0.03691814 0.03691814 0.03691814 0.03852327
 0.03852327 0.04012841 0.04173355 0.04173355 0.04333868 0.04333868
 0.04494382 0.04494382 0.04975923 0.04975923 0.0529695  0.0529695
 0.05617978 0.05617978 0.05939005 0.05939005 0.06420546 0.06420546
 0.06581059 0.06581059 0.06902087 0.06902087 0.070626   0.070626
 0.07223114 0.07223114 0.07544141 0.07704655 0.07865169 0.07865169
 0.08025682 0.08025682 0.08186196 0.08186196 0.08346709 0.08346709
 0.08507223 0.08507223 0.08667737 0.08667737 0.08667737 0.0882825
 0.0882825  0.09309791 0.09309791 0.09470305 0.09470305 0.09630819
 0.09630819 0.09791332 0.09791332 0.09951846 0.09951846 0.10272873
 0.10272873 0.105939   0.105939   0.10754414 0.10754414 0.10914928
 0.10914928 0.11235955 0.11235955 0.11235955 0.11235955 0.11396469
 0.11396469 0.11717496 0.11717496 0.1187801  0.1187801  0.12038523
 0.12038523 0.12199037 0.12199037 0.12199037 0.12199037 0.12359551
 0.12359551 0.12520064 0.12520064 0.12841091 0.12841091 0.12841091
 0.12841091 0.13483146 0.13483146 0.1364366  0.1364366  0.13804173
 0.13804173 0.13964687 0.13964687 0.14125201 0.14125201 0.14285714
 0.14285714 0.14446228 0.14446228 0.14606742 0.14606742 0.14927769
 0.14927769 0.1540931  0.1540931  0.15569823 0.15569823 0.15890851
 0.15890851 0.16051364 0.16051364 0.16211878 0.16372392 0.16372392
 0.16853933 0.16853933 0.17335474 0.17495987 0.17817014 0.17817014
 0.18619583 0.18619583 0.18619583 0.18780096 0.18780096 0.1894061
 0.1894061  0.19101124 0.19101124 0.19101124 0.19422151 0.19422151
 0.19582665 0.19743178 0.19903692 0.19903692 0.19903692 0.20064205
 0.20064205 0.20224719 0.20224719 0.20385233 0.20385233 0.2070626
 0.2070626  0.21027287 0.21027287 0.21027287 0.21187801 0.21508828
 0.21508828 0.21990369 0.21990369 0.22150883 0.22150883 0.2247191
 0.2247191  0.22953451 0.22953451 0.23113965 0.23113965 0.23274478
 0.23274478 0.23434992 0.23434992 0.23434992 0.23916533 0.23916533
 0.24077047 0.24077047 0.2423756  0.2423756  0.24558587 0.24558587
 0.24719101 0.24719101 0.25200642 0.25200642 0.25521669 0.25521669
 0.25842697 0.25842697 0.2600321  0.26324238 0.26324238 0.26484751
 0.26484751 0.26645265 0.26645265 0.26805778 0.26805778 0.26966292
 0.26966292 0.27126806 0.27126806 0.27287319 0.27287319 0.27447833
 0.27447833 0.27929374 0.27929374 0.28571429 0.28571429 0.28731942
 0.28731942 0.28892456 0.29213483 0.29373997 0.29373997 0.30176565
 0.30176565 0.30337079 0.30337079 0.3081862  0.3081862  0.31139647
 0.31460674 0.31460674 0.31942215 0.31942215 0.32423756 0.32423756
 0.3258427  0.3258427  0.33065811 0.33065811 0.33226324 0.33226324
 0.33547352 0.33547352 0.33868379 0.33868379 0.34028892 0.34028892
 0.34189406 0.34189406 0.3434992  0.3434992  0.34670947 0.34670947
 0.34670947 0.34831461 0.34831461 0.34991974 0.34991974 0.35634029
 0.35955056 0.36436597 0.36597111 0.36597111 0.36918138 0.36918138
 0.37078652 0.37078652 0.37239165 0.37239165 0.37239165 0.3788122
 0.3788122  0.3788122  0.38202247 0.38202247 0.38362761 0.38362761
 0.39004815 0.39325843 0.40128411 0.40449438 0.40609952 0.40930979
 0.41091493 0.41091493 0.4141252  0.41573034 0.41573034 0.41733547
 0.42054575 0.42215088 0.42375602 0.42375602 0.42536116 0.42536116
 0.42696629 0.42696629 0.42857143 0.4317817  0.4317817  0.43338684
 0.43338684 0.43499197 0.43499197 0.43980738 0.44301766 0.44783307
 0.4494382  0.4494382  0.45746388 0.45746388 0.45906902 0.45906902
 0.46067416 0.46227929 0.46548957 0.46869984 0.47191011 0.47191011
 0.47512039 0.47672552 0.47672552 0.47993579 0.4847512  0.4847512
 0.48796148 0.49919743 0.50080257 0.50080257 0.50401284 0.50561798
 0.50722311 0.50722311 0.51043339 0.51043339 0.51364366 0.51364366
 0.51685393 0.51685393 0.51845907 0.51845907 0.52327448 0.52648475
 0.52648475 0.52808989 0.52808989 0.5329053  0.5329053  0.53451043
 0.54253612 0.54574639 0.54574639 0.54895666 0.54895666 0.55377207
 0.56019262 0.56179775 0.56179775 0.56500803 0.56500803 0.56982343
 0.56982343 0.57624398 0.57624398 0.58105939 0.58105939 0.58426966
 0.58747994 0.59069021 0.59390048 0.59390048 0.59711075 0.59711075
 0.59871589 0.59871589 0.60032103 0.60192616 0.6035313  0.60674157
 0.60674157 0.61476726 0.61958266 0.6211878  0.62600321 0.63402889
 0.63723917 0.63723917 0.6388443  0.6388443  0.64847512 0.64847512
 0.65008026 0.65008026 0.65329053 0.65329053 0.6565008  0.66452648
 0.66452648 0.67094703 0.67736758 0.67897271 0.68218299 0.68699839
 0.69020867 0.69341894 0.69502408 0.69662921 0.69983949 0.71107544
 0.71428571 0.71910112 0.71910112 0.72070626 0.72873194 0.73675762
 0.7399679  0.74478331 0.74638844 0.74799358 0.74959872 0.75280899
 0.75280899 0.76725522 0.76725522 0.77046549 0.77207063 0.7752809
 0.77688604 0.77688604 0.77849117 0.78972713 0.7929374  0.7929374
 0.79614767 0.79935795 0.80256822 0.80256822 0.80417335 0.80738363
 0.82022472 0.82343499 0.82504013 0.82985554 0.83306581 0.83306581
 0.83788122 0.84269663 0.84751204 0.84751204 0.84911717 0.85393258
 0.8635634  0.86677368 0.87319422 0.87961477 0.88443018 0.89085072
 0.89727127 0.89727127 0.8988764  0.90369181 0.90690209 0.91813804
 0.92295345 0.92455859 0.92616372 0.929374   0.93739968 0.94060995
 0.94382022 0.94863563 0.95184591 0.95505618 0.96308186 0.964687
 0.96950241 0.96950241 0.97110754 0.97110754 0.97271268 0.98073836
 0.9823435  0.98555377 0.99036918 0.99357945 0.99518459 0.99518459
 0.99678973 1.        ]","[0.         0.00166667 0.035      0.035      0.04       0.04
 0.05       0.05       0.05166667 0.05166667 0.06333333 0.06333333
 0.07       0.07       0.07666667 0.07666667 0.08666667 0.08666667
 0.09       0.09       0.09333333 0.09333333 0.09666667 0.09666667
 0.09833333 0.09833333 0.105      0.105      0.12666667 0.12666667
 0.14166667 0.14166667 0.15666667 0.15666667 0.16       0.16
 0.17       0.17       0.185      0.18833333 0.19333333 0.19333333
 0.22       0.22       0.22166667 0.23166667 0.23166667 0.24333333
 0.24333333 0.245      0.245      0.25333333 0.25333333 0.255
 0.255      0.265      0.265      0.26666667 0.26666667 0.26833333
 0.26833333 0.27       0.27       0.27666667 0.27666667 0.28166667
 0.28166667 0.3        0.3        0.30166667 0.30166667 0.30333333
 0.30333333 0.305      0.305      0.30666667 0.30666667 0.32
 0.32       0.32333333 0.32333333 0.32666667 0.33166667 0.33166667
 0.35       0.35       0.35166667 0.35166667 0.35666667 0.35666667
 0.37333333 0.37333333 0.37666667 0.37666667 0.395      0.395
 0.40333333 0.40333333 0.40666667 0.40666667 0.40833333 0.40833333
 0.41166667 0.41166667 0.41833333 0.425      0.43       0.43
 0.435      0.435      0.43666667 0.43666667 0.43833333 0.43833333
 0.44166667 0.44166667 0.44333333 0.44666667 0.44833333 0.44833333
 0.45333333 0.45333333 0.45833333 0.45833333 0.46166667 0.465
 0.46666667 0.46666667 0.46833333 0.47166667 0.47333333 0.47333333
 0.475      0.475      0.485      0.48666667 0.49333333 0.49333333
 0.49833333 0.49833333 0.505      0.505      0.51       0.51
 0.515      0.515      0.52       0.52       0.52333333 0.52333333
 0.52666667 0.52666667 0.53       0.53       0.53166667 0.53833333
 0.53833333 0.54333333 0.54333333 0.54666667 0.54666667 0.54833333
 0.54833333 0.55       0.555      0.555      0.55833333 0.55833333
 0.565      0.565      0.56833333 0.57166667 0.57166667 0.57666667
 0.57666667 0.58       0.58       0.58333333 0.58666667 0.58666667
 0.59       0.59       0.59166667 0.59166667 0.59333333 0.59333333
 0.6        0.6        0.605      0.60666667 0.60833333 0.60833333
 0.615      0.615      0.61666667 0.61666667 0.61833333 0.61833333
 0.62833333 0.62833333 0.63       0.63333333 0.63666667 0.63666667
 0.64       0.64166667 0.64333333 0.64666667 0.64666667 0.65
 0.65       0.65166667 0.65166667 0.65666667 0.65666667 0.66
 0.66       0.66666667 0.66666667 0.67       0.67       0.67166667
 0.67166667 0.67666667 0.67666667 0.68166667 0.68833333 0.68833333
 0.69       0.69       0.69166667 0.69166667 0.69666667 0.69666667
 0.7        0.7        0.70333333 0.70333333 0.705      0.705
 0.70833333 0.71       0.71666667 0.71666667 0.72       0.72
 0.72166667 0.72166667 0.72666667 0.72666667 0.73       0.73
 0.73166667 0.73166667 0.735      0.735      0.73666667 0.73666667
 0.74       0.74166667 0.74166667 0.745      0.745      0.75
 0.75       0.75333333 0.75333333 0.75666667 0.75666667 0.76166667
 0.76333333 0.77       0.77       0.77333333 0.77333333 0.77833333
 0.78       0.78166667 0.78166667 0.785      0.785      0.78666667
 0.79       0.79       0.79166667 0.79166667 0.795      0.795
 0.79666667 0.79666667 0.80166667 0.80333333 0.80333333 0.805
 0.805      0.80833333 0.80833333 0.81333333 0.81666667 0.81666667
 0.82       0.82166667 0.82166667 0.82333333 0.82333333 0.825
 0.825      0.825      0.825      0.825      0.825      0.825
 0.825      0.82833333 0.83       0.83       0.83166667 0.83166667
 0.83166667 0.83166667 0.83333333 0.83833333 0.83833333 0.84166667
 0.84166667 0.84333333 0.84333333 0.845      0.84666667 0.84666667
 0.85166667 0.85166667 0.855      0.855      0.85666667 0.85666667
 0.86       0.86166667 0.86166667 0.86333333 0.86333333 0.865
 0.865      0.86833333 0.86833333 0.86833333 0.87       0.87166667
 0.87333333 0.87333333 0.875      0.875      0.875      0.87666667
 0.87666667 0.87666667 0.87666667 0.87833333 0.87833333 0.88166667
 0.88166667 0.88333333 0.88333333 0.885      0.885      0.88666667
 0.88666667 0.88833333 0.88833333 0.89166667 0.89333333 0.89333333
 0.895      0.895      0.89666667 0.89666667 0.89833333 0.89833333
 0.9        0.9        0.90166667 0.90166667 0.90333333 0.90333333
 0.90333333 0.90333333 0.905      0.905      0.90666667 0.90666667
 0.91       0.91       0.91166667 0.91166667 0.91666667 0.91666667
 0.91666667 0.91666667 0.91666667 0.91833333 0.91833333 0.92
 0.92       0.92166667 0.92166667 0.92333333 0.92333333 0.92333333
 0.925      0.925      0.92666667 0.92666667 0.92833333 0.92833333
 0.92833333 0.93       0.93       0.93166667 0.93166667 0.935
 0.935      0.93666667 0.93666667 0.94       0.94166667 0.94166667
 0.94333333 0.94333333 0.94333333 0.94333333 0.945      0.945
 0.945      0.945      0.94666667 0.94666667 0.94666667 0.94666667
 0.94666667 0.94666667 0.95       0.95       0.95       0.95
 0.95       0.95       0.95166667 0.95166667 0.95333333 0.95333333
 0.955      0.955      0.95666667 0.95833333 0.95833333 0.96166667
 0.96166667 0.96333333 0.965      0.965      0.96666667 0.97
 0.97       0.97       0.97       0.97166667 0.97166667 0.97166667
 0.97166667 0.97333333 0.97333333 0.97333333 0.97333333 0.97666667
 0.98166667 0.98166667 0.98166667 0.98333333 0.98333333 0.98666667
 0.98666667 0.98666667 0.98666667 0.98666667 0.98666667 0.98833333
 0.98833333 0.99       0.99166667 0.99166667 0.99333333 0.99333333
 0.99333333 0.99333333 0.995      0.995      0.995      0.995
 0.995      0.995      0.995      0.995      0.995      0.995
 0.995      0.99666667 0.99666667 0.99833333 0.99833333 0.99833333
 0.99833333 0.99833333 0.99833333 0.99833333 0.99833333 1.
 1.         1.        ]",0.7784349919743179,0.7119205298013245,0.7166666666666667,0.7142857142857143,0.7187244480784954
GNB,,435,188,199,401,"[0.         0.         0.         0.00321027 0.00321027 0.00481541
 0.00481541 0.00642055 0.00642055 0.00802568 0.00802568 0.00963082
 0.00963082 0.01123596 0.01123596 0.01444623 0.01444623 0.01605136
 0.01605136 0.0176565  0.0176565  0.01926164 0.01926164 0.02086677
 0.02086677 0.02247191 0.02247191 0.02407705 0.02407705 0.02728732
 0.02728732 0.02889246 0.02889246 0.03049759 0.03049759 0.03370787
 0.03370787 0.03691814 0.03691814 0.03852327 0.03852327 0.04012841
 0.04012841 0.04333868 0.04333868 0.04494382 0.04494382 0.04654896
 0.04654896 0.04815409 0.04815409 0.04975923 0.04975923 0.0529695
 0.0529695  0.05457464 0.05457464 0.05617978 0.05617978 0.05778491
 0.05778491 0.05939005 0.05939005 0.06099518 0.06099518 0.06260032
 0.06260032 0.06420546 0.06420546 0.06581059 0.06581059 0.070626
 0.070626   0.07383628 0.07383628 0.07704655 0.07704655 0.07865169
 0.07865169 0.08186196 0.08186196 0.08346709 0.08346709 0.08507223
 0.08507223 0.08667737 0.08667737 0.08988764 0.08988764 0.09309791
 0.09309791 0.09470305 0.09470305 0.09630819 0.09630819 0.09791332
 0.09791332 0.1011236  0.1011236  0.10433387 0.10433387 0.10754414
 0.10754414 0.10914928 0.10914928 0.11075441 0.11075441 0.11235955
 0.11235955 0.11556982 0.11556982 0.12199037 0.12199037 0.12359551
 0.12359551 0.12520064 0.12520064 0.12680578 0.12680578 0.12841091
 0.12841091 0.13001605 0.13001605 0.13162119 0.13162119 0.13322632
 0.13322632 0.13483146 0.13483146 0.13804173 0.13804173 0.13964687
 0.13964687 0.14125201 0.14125201 0.14446228 0.14446228 0.14927769
 0.14927769 0.15088283 0.15088283 0.1540931  0.16211878 0.16211878
 0.16211878 0.16532905 0.16532905 0.16693419 0.16693419 0.17014446
 0.17014446 0.1717496  0.1717496  0.17335474 0.17335474 0.17656501
 0.17817014 0.17817014 0.17977528 0.17977528 0.18138042 0.18138042
 0.18298555 0.18298555 0.18619583 0.18619583 0.18780096 0.18780096
 0.1894061  0.1894061  0.19101124 0.19101124 0.19582665 0.19582665
 0.19582665 0.19743178 0.19743178 0.20224719 0.20224719 0.20385233
 0.20385233 0.20545746 0.20545746 0.2070626  0.2070626  0.20866774
 0.20866774 0.21027287 0.21187801 0.21187801 0.21508828 0.21508828
 0.21829856 0.21829856 0.21990369 0.21990369 0.22311396 0.2247191
 0.2247191  0.22953451 0.22953451 0.23113965 0.23113965 0.23274478
 0.23274478 0.23595506 0.23595506 0.23756019 0.23756019 0.23916533
 0.23916533 0.24077047 0.24077047 0.2423756  0.2423756  0.24879615
 0.24879615 0.24879615 0.24879615 0.25200642 0.25200642 0.25682183
 0.25682183 0.2600321  0.2600321  0.2600321  0.26324238 0.26324238
 0.26966292 0.26966292 0.27126806 0.27126806 0.27287319 0.27287319
 0.27608347 0.27608347 0.27608347 0.2776886  0.2776886  0.28250401
 0.28250401 0.28410915 0.28410915 0.28571429 0.28571429 0.28731942
 0.28731942 0.2905297  0.2905297  0.29213483 0.2953451  0.2953451
 0.30016051 0.30016051 0.30176565 0.30176565 0.30658106 0.30658106
 0.30658106 0.31139647 0.31139647 0.31300161 0.31300161 0.31460674
 0.31460674 0.31621188 0.31621188 0.31942215 0.31942215 0.32102729
 0.32102729 0.32263242 0.32263242 0.32423756 0.32423756 0.3258427
 0.3258427  0.32744783 0.32744783 0.32905297 0.32905297 0.33065811
 0.33065811 0.33226324 0.33226324 0.33707865 0.33707865 0.33868379
 0.33868379 0.34028892 0.34028892 0.34189406 0.34189406 0.3434992
 0.3434992  0.34670947 0.34670947 0.34831461 0.35152488 0.35152488
 0.35473515 0.35473515 0.35634029 0.35634029 0.35955056 0.35955056
 0.3611557  0.3611557  0.36757624 0.36757624 0.36918138 0.36918138
 0.37078652 0.37078652 0.37399679 0.37560193 0.37720706 0.37720706
 0.3788122  0.3788122  0.3788122  0.3788122  0.38041734 0.38041734
 0.38202247 0.39004815 0.39004815 0.39004815 0.39165329 0.39165329
 0.39807384 0.39807384 0.39967897 0.39967897 0.40449438 0.40449438
 0.40609952 0.40609952 0.40770465 0.40770465 0.41091493 0.41091493
 0.4141252  0.4141252  0.41573034 0.41573034 0.41733547 0.41733547
 0.42215088 0.42215088 0.42375602 0.42375602 0.42536116 0.42857143
 0.43017657 0.43338684 0.43338684 0.43820225 0.43820225 0.43980738
 0.44301766 0.44301766 0.44622793 0.44622793 0.44783307 0.44783307
