model,Params,TP,FN,TN,FP,FP_rate,TP_rate,ROC AUC Score,Precision,Recall,F1_Score,Accuracy Score
 0.45425361 0.45906902 0.46227929 0.46227929 0.46388443 0.46388443
 0.47191011 0.47191011 0.47512039 0.47672552 0.48154093 0.48154093
 0.48314607 0.48314607 0.48635634 0.48635634 0.48956661 0.49117175
 0.49117175 0.49438202 0.4975923  0.50080257 0.50080257 0.50561798
 0.50882825 0.51364366 0.52487961 0.52808989 0.53130016 0.53130016
 0.5329053  0.53451043 0.54093098 0.54414125 0.54735152 0.56179775
 0.56500803 0.56982343 0.56982343 0.56982343 0.57463884 0.57463884
 0.57784912 0.57784912 0.58105939 0.58266453 0.58266453 0.58426966
 0.58747994 0.59229535 0.59550562 0.59711075 0.60032103 0.60192616
 0.6035313  0.6035313  0.60674157 0.60995185 0.60995185 0.61797753
 0.6211878  0.62279294 0.62600321 0.62760835 0.62760835 0.63242376
 0.63242376 0.63402889 0.63723917 0.6388443  0.64686998 0.64686998
 0.65008026 0.66131621 0.66613162 0.66934189 0.67576244 0.67576244
 0.67736758 0.68218299 0.68860353 0.6918138  0.69341894 0.69662921
 0.69983949 0.69983949 0.70144462 0.7046549  0.70626003 0.7094703
 0.71107544 0.71107544 0.71268058 0.71589085 0.7223114  0.7223114
 0.72712681 0.73354735 0.73675762 0.7399679  0.74317817 0.74317817
 0.74959872 0.75280899 0.75601926 0.75601926 0.7576244  0.76083467
 0.76243981 0.76725522 0.76886035 0.77367576 0.7752809  0.77849117
 0.77849117 0.78009631 0.78009631 0.78330658 0.78491172 0.7929374
 0.79775281 0.80256822 0.80256822 0.80417335 0.80417335 0.80577849
 0.81380417 0.82022472 0.82343499 0.82343499 0.83467095 0.83627608
 0.83627608 0.83948636 0.84911717 0.85072231 0.85232745 0.85553772
 0.85553772 0.86035313 0.8635634  0.86677368 0.86837881 0.87319422
 0.87640449 0.8812199  0.88282504 0.88924559 0.89085072 0.894061
 0.8988764  0.90369181 0.90690209 0.91011236 0.91492777 0.91813804
 0.92295345 0.92295345 0.929374   0.93258427 0.94060995 0.94221509
 0.94382022 0.95024077 0.95345104 0.95826645 0.96147673 0.96308186
 0.96308186 0.97110754 0.97592295 0.97752809 0.98555377 0.98876404
 0.99036918 0.99357945 0.99518459 0.99518459 0.99678973 1.        ]","[0.         0.00166667 0.03833333 0.03833333 0.04333333 0.04333333
 0.045      0.045      0.04833333 0.04833333 0.05333333 0.05333333
 0.06166667 0.06166667 0.065      0.065      0.07833333 0.07833333
 0.08       0.08       0.105      0.105      0.11333333 0.11333333
 0.12166667 0.12166667 0.14666667 0.14666667 0.17166667 0.17166667
 0.18       0.18       0.18833333 0.18833333 0.195      0.195
 0.19666667 0.19666667 0.19833333 0.19833333 0.2        0.2
 0.20666667 0.20666667 0.21       0.21       0.21666667 0.21666667
 0.23833333 0.23833333 0.24333333 0.24333333 0.245      0.245
 0.25333333 0.25333333 0.26       0.26       0.26666667 0.26666667
 0.26833333 0.26833333 0.27       0.27       0.27666667 0.27666667
 0.27833333 0.27833333 0.28333333 0.28333333 0.28666667 0.28666667
 0.30166667 0.30166667 0.32166667 0.32166667 0.325      0.325
 0.33166667 0.33166667 0.33333333 0.33333333 0.33666667 0.33666667
 0.34833333 0.34833333 0.355      0.355      0.36       0.36
 0.36166667 0.36166667 0.365      0.365      0.37166667 0.37166667
 0.37333333 0.37333333 0.375      0.375      0.38       0.38
 0.38166667 0.38166667 0.385      0.385      0.38666667 0.38666667
 0.39       0.39       0.39333333 0.39333333 0.39833333 0.39833333
 0.4        0.4        0.40166667 0.40166667 0.40333333 0.40333333
 0.40666667 0.40666667 0.40833333 0.40833333 0.41333333 0.41333333
 0.42166667 0.42166667 0.42333333 0.42333333 0.42666667 0.42666667
 0.42833333 0.42833333 0.435      0.435      0.43666667 0.43666667
 0.44166667 0.44166667 0.44333333 0.44333333 0.44333333 0.45
 0.45333333 0.45333333 0.455      0.455      0.45833333 0.45833333
 0.46833333 0.46833333 0.47333333 0.47333333 0.48333333 0.48333333
 0.485      0.48666667 0.48666667 0.50166667 0.50166667 0.505
 0.505      0.50666667 0.50666667 0.50833333 0.50833333 0.51
 0.51       0.51166667 0.51166667 0.515      0.515      0.51833333
 0.52       0.52       0.52666667 0.52666667 0.53       0.53
 0.53166667 0.53166667 0.535      0.535      0.53666667 0.53666667
 0.545      0.545      0.54666667 0.55       0.55       0.555
 0.555      0.55833333 0.55833333 0.56       0.56       0.56166667
 0.56333333 0.56333333 0.565      0.565      0.56666667 0.56666667
 0.575      0.575      0.58166667 0.58166667 0.58333333 0.58333333
 0.585      0.58833333 0.59       0.59       0.59333333 0.59333333
 0.595      0.6        0.60166667 0.60166667 0.60833333 0.60833333
 0.61333333 0.61333333 0.61666667 0.62       0.62       0.62166667
 0.62166667 0.62833333 0.62833333 0.63166667 0.63166667 0.635
 0.635      0.63833333 0.645      0.645      0.64666667 0.64666667
 0.65166667 0.65166667 0.65333333 0.65333333 0.655      0.655
 0.65666667 0.65666667 0.66       0.66333333 0.66333333 0.665
 0.665      0.66833333 0.66833333 0.67166667 0.67166667 0.67333333
 0.67666667 0.67666667 0.68333333 0.68333333 0.68666667 0.68666667
 0.68833333 0.68833333 0.69166667 0.69166667 0.69333333 0.69333333
 0.695      0.695      0.69666667 0.69666667 0.7        0.7
 0.70166667 0.70166667 0.70333333 0.705      0.71       0.71
 0.71166667 0.71166667 0.71333333 0.71333333 0.715      0.715
 0.725      0.725      0.73       0.73       0.73166667 0.735
 0.73666667 0.73666667 0.73833333 0.73833333 0.74333333 0.745
 0.745      0.74833333 0.74833333 0.75       0.75       0.75166667
 0.75166667 0.75666667 0.75666667 0.75833333 0.75833333 0.76
 0.76       0.76333333 0.76333333 0.765      0.765      0.77
 0.77       0.77166667 0.775      0.77666667 0.77666667 0.78
 0.78166667 0.78166667 0.78333333 0.78666667 0.79       0.79166667
 0.79166667 0.79666667 0.79666667 0.79833333 0.79833333 0.80333333
 0.80333333 0.81166667 0.81166667 0.815      0.815      0.82166667
 0.82166667 0.82333333 0.82333333 0.825      0.825      0.82666667
 0.82666667 0.82833333 0.82833333 0.83       0.83       0.835
 0.835      0.835      0.83666667 0.83666667 0.84       0.84
 0.84       0.84333333 0.84333333 0.845      0.845      0.84833333
 0.84833333 0.85       0.85       0.85166667 0.85333333 0.855
 0.855      0.85833333 0.86       0.86166667 0.86166667 0.865
 0.865      0.86666667 0.87       0.87166667 0.87166667 0.875
 0.87833333 0.87833333 0.88       0.88       0.88166667 0.88166667
 0.88166667 0.88166667 0.88166667 0.88333333 0.88333333 0.885
 0.885      0.89       0.89       0.89166667 0.89166667 0.89166667
 0.89166667 0.89166667 0.895      0.89833333 0.89833333 0.90166667
 0.90166667 0.905      0.905      0.905      0.90666667 0.90666667
 0.90833333 0.90833333 0.91       0.91       0.91166667 0.91333333
 0.91333333 0.915      0.915      0.915      0.91666667 0.91666667
 0.91666667 0.92       0.92       0.92333333 0.925      0.925
 0.92666667 0.92666667 0.92666667 0.92666667 0.92833333 0.93
 0.93       0.93       0.93       0.93       0.93       0.93333333
 0.93333333 0.935      0.935      0.935      0.935      0.935
 0.935      0.93666667 0.93666667 0.93666667 0.93666667 0.93833333
 0.93833333 0.94       0.94       0.94       0.94       0.94166667
 0.94166667 0.94166667 0.94166667 0.94166667 0.94166667 0.94333333
 0.94333333 0.945      0.945      0.94666667 0.94666667 0.94666667
 0.94666667 0.94833333 0.94833333 0.95333333 0.95333333 0.95333333
 0.955      0.955      0.95666667 0.95833333 0.96       0.96
 0.96166667 0.96166667 0.965      0.965      0.96666667 0.96666667
 0.96666667 0.96666667 0.96833333 0.97       0.97       0.97166667
 0.97333333 0.97333333 0.97333333 0.975      0.975      0.975
 0.97833333 0.97833333 0.98166667 0.98166667 0.98333333 0.98333333
 0.98333333 0.98666667 0.98666667 0.98666667 0.98666667 0.98666667
 0.98666667 0.98666667 0.98833333 0.98833333 0.98833333 0.98833333
 0.98833333 0.99       0.99166667 0.99333333 0.99333333 0.995
 0.995      0.995      0.995      0.995      0.995      0.99666667
 0.99833333 0.99833333 0.99833333 0.99833333 0.99833333 0.99833333
 0.99833333 0.99833333 0.99833333 1.         1.         1.        ]",0.7585313001605136,0.6808149405772496,0.6683333333333333,0.6745164003364171,0.6835650040883074
Decesion Tree,max_depth = 1,463,160,175,425,"[0.         0.00642055 0.01605136 0.02407705 0.02568218 0.035313
 0.03852327 0.06741573 0.06741573 0.070626   0.08507223 0.0882825
 0.09951846 0.14927769 0.14927769 0.16372392 0.16532905 0.21829856
 0.22632424 0.23113965 0.25682183 0.2600321  0.26805778 0.27447833
 0.28410915 0.29213483 0.3434992  0.36276083 0.39325843 0.42857143
 0.46388443 0.4670947  0.47672552 0.61797753 0.65489567 0.71910112
 0.73515249 0.95505618 0.97110754 1.        ]","[0.         0.02166667 0.17333333 0.235      0.24333333 0.28
 0.28833333 0.36833333 0.39166667 0.39833333 0.43833333 0.445
 0.455      0.51666667 0.51833333 0.545      0.57166667 0.65333333
 0.66333333 0.66333333 0.70833333 0.70833333 0.71       0.71666667
 0.73166667 0.74       0.76166667 0.77       0.79666667 0.82
 0.85333333 0.85333333 0.86333333 0.91166667 0.92166667 0.93166667
 0.94       0.985      0.99166667 1.        ]",0.7827648475120383,0.7264957264957265,0.7083333333333334,0.7172995780590717,0.7260834014717906
Random forest,n_estimators = 90,436,187,189,411,"[0.         0.00963082 0.01284109 0.01284109 0.01444623 0.02568218
 0.02568218 0.02728732 0.03210273 0.03210273 0.03370787 0.03370787
 0.03370787 0.035313   0.03691814 0.04333868 0.04815409 0.05136437
 0.05136437 0.05617978 0.05778491 0.05778491 0.05939005 0.05939005
 0.06741573 0.06902087 0.06902087 0.070626   0.070626   0.07223114
 0.07383628 0.07544141 0.08186196 0.08507223 0.08667737 0.08667737
 0.08988764 0.09149278 0.09951846 0.09951846 0.1011236  0.1011236
 0.10272873 0.10272873 0.10914928 0.10914928 0.11075441 0.1187801
 0.12199037 0.12199037 0.12520064 0.12520064 0.13001605 0.13322632
 0.13804173 0.13804173 0.13804173 0.13804173 0.14285714 0.14285714
 0.14446228 0.14446228 0.1540931  0.1540931  0.16051364 0.16051364
 0.17014446 0.17335474 0.17495987 0.17656501 0.17656501 0.17977528
 0.18138042 0.18138042 0.18459069 0.19101124 0.19101124 0.19261637
 0.20064205 0.20224719 0.20545746 0.20545746 0.20866774 0.21508828
 0.21508828 0.21829856 0.22792937 0.23274478 0.23756019 0.23756019
 0.23916533 0.2423756  0.24558587 0.24558587 0.24558587 0.25200642
 0.25361156 0.26163724 0.26324238 0.26324238 0.26645265 0.27287319
 0.27447833 0.27929374 0.28731942 0.28731942 0.2905297  0.2953451
 0.30016051 0.30176565 0.30176565 0.31300161 0.31460674 0.32102729
 0.32263242 0.3258427  0.32744783 0.33226324 0.33547352 0.33868379
 0.34189406 0.3434992  0.34991974 0.35152488 0.3611557  0.36757624
 0.36757624 0.37078652 0.37239165 0.37560193 0.3788122  0.39165329
 0.39165329 0.39325843 0.3964687  0.39807384 0.40128411 0.40609952
 0.40770465 0.40770465 0.42054575 0.42215088 0.42215088 0.42375602
 0.43338684 0.43659711 0.44462279 0.44622793 0.44622793 0.4494382
 0.45264848 0.45264848 0.46388443 0.4670947  0.4670947  0.46869984
 0.47191011 0.47993579 0.48154093 0.48154093 0.48314607 0.48635634
 0.48956661 0.48956661 0.5024077  0.5024077  0.50561798 0.50882825
 0.51364366 0.52808989 0.52969502 0.53451043 0.53772071 0.53772071
 0.54093098 0.5505618  0.5505618  0.55216693 0.55216693 0.55377207
 0.56500803 0.56500803 0.56661316 0.57624398 0.57784912 0.57784912
 0.57945425 0.58266453 0.58266453 0.58426966 0.59229535 0.59871589
 0.61316212 0.61637239 0.61637239 0.61797753 0.62760835 0.63402889
 0.64365971 0.64686998 0.65168539 0.65329053 0.66613162 0.66613162
 0.66613162 0.67255217 0.67897271 0.68699839 0.68699839 0.6918138
 0.70304976 0.7046549  0.71107544 0.71107544 0.71428571 0.72552167
 0.73033708 0.73033708 0.73194222 0.73515249 0.73675762 0.7399679
 0.74157303 0.74478331 0.75601926 0.76565008 0.76725522 0.77046549
 0.77046549 0.78170144 0.78491172 0.78812199 0.79614767 0.79614767
 0.79775281 0.80096308 0.8105939  0.82504013 0.8282504  0.8282504
 0.83146067 0.83467095 0.83627608 0.83948636 0.84109149 0.84911717
 0.85393258 0.87319422 0.87640449 0.87800963 0.8812199  0.88764045
 0.90048154 0.90369181 0.90369181 0.90529695 0.90690209 0.91011236
 0.91974318 0.92455859 0.92616372 0.92776886 1.        ]","[0.         0.12166667 0.12333333 0.125      0.12666667 0.18666667
 0.18833333 0.18833333 0.23666667 0.23833333 0.24       0.24666667
 0.24833333 0.27166667 0.275      0.295      0.31333333 0.33166667
 0.33333333 0.34666667 0.34666667 0.34833333 0.34833333 0.35
 0.37       0.37333333 0.375      0.39       0.39166667 0.39333333
 0.405      0.40833333 0.41666667 0.43       0.43       0.43666667
 0.44666667 0.44666667 0.45166667 0.455      0.46333333 0.465
 0.465      0.46833333 0.47166667 0.47333333 0.47333333 0.47333333
 0.47333333 0.475      0.475      0.47666667 0.48833333 0.48833333
 0.495      0.5        0.505      0.50833333 0.51333333 0.515
 0.515      0.51666667 0.52333333 0.525      0.525      0.52666667
 0.53       0.53       0.53166667 0.53166667 0.535      0.54
 0.54333333 0.545      0.545      0.56       0.56333333 0.56333333
 0.57       0.57       0.57       0.57166667 0.57333333 0.58333333
 0.585      0.585      0.59833333 0.59833333 0.605      0.60666667
 0.60666667 0.60833333 0.615      0.61666667 0.62166667 0.62833333
 0.62833333 0.635      0.635      0.63833333 0.64833333 0.65333333
 0.65833333 0.65833333 0.66       0.66833333 0.66833333 0.68333333
 0.685      0.685      0.68666667 0.69666667 0.69666667 0.69666667
 0.69833333 0.7        0.7        0.705      0.70666667 0.70666667
 0.71       0.71       0.71166667 0.71333333 0.73       0.73166667
 0.73333333 0.735      0.735      0.73833333 0.74       0.745
 0.74666667 0.74833333 0.75166667 0.75166667 0.75333333 0.76833333
 0.76833333 0.77166667 0.77833333 0.77833333 0.78       0.78
 0.785      0.785      0.79666667 0.79666667 0.8        0.805
 0.805      0.80666667 0.81166667 0.81166667 0.81333333 0.81333333
 0.81333333 0.81833333 0.82       0.82166667 0.82166667 0.83333333
 0.83333333 0.835      0.84833333 0.85166667 0.85166667 0.85166667
 0.85166667 0.85833333 0.85833333 0.85833333 0.86333333 0.86666667
 0.86666667 0.875      0.87833333 0.87833333 0.88       0.88
 0.88666667 0.89166667 0.89166667 0.89833333 0.9        0.90166667
 0.90166667 0.90166667 0.90333333 0.90333333 0.90333333 0.90333333
 0.905      0.905      0.91       0.91       0.91166667 0.91166667
 0.91166667 0.91166667 0.91166667 0.91166667 0.91666667 0.91833333
 0.92166667 0.925      0.925      0.925      0.92666667 0.92833333
 0.92833333 0.92833333 0.92833333 0.93       0.93       0.935
 0.93833333 0.94       0.94       0.94       0.94       0.94
 0.94       0.94       0.94166667 0.945      0.945      0.945
 0.94833333 0.95166667 0.95833333 0.95833333 0.96       0.96166667
 0.96166667 0.96166667 0.96166667 0.96166667 0.96166667 0.96333333
 0.96333333 0.96333333 0.96333333 0.96333333 0.96333333 0.96833333
 0.96833333 0.97166667 0.97166667 0.97166667 0.97166667 0.97166667
 0.97333333 0.97333333 0.975      0.975      0.97833333 0.97833333
 0.98166667 0.98666667 0.98833333 0.98833333 1.        ]",0.7639499732477261,0.6872909698996655,0.685,0.6861435726210352,0.6925592804578904
KNN,n_neighbors = 1,485,138,184,416,"[0.         0.         0.00963082 0.01444623 0.02407705 0.03049759
 0.03370787 0.03691814 0.04494382 0.06420546 0.07544141 0.10914928
 0.13964687 0.1717496  0.19422151 0.22150883 0.28089888 0.3258427
 0.37399679 0.4141252  0.45746388 0.47993579 0.54414125 0.60674157
 0.70304976 0.80256822 0.83948636 0.8812199  0.929374   0.95024077
 0.99518459 1.        ]","[0.         0.05       0.115      0.17833333 0.24333333 0.27333333
 0.30166667 0.34       0.37666667 0.41833333 0.465      0.525
 0.56166667 0.605      0.645      0.69333333 0.73333333 0.76166667
 0.79833333 0.82666667 0.865      0.87333333 0.89666667 0.91333333
 0.94833333 0.97166667 0.97333333 0.98       0.98833333 0.995
 1.         1.        ]",0.8022926698769396,0.7509025270758123,0.6933333333333334,0.7209705372616985,0.7367130008176614
